content_hash_id,client_hash_id,model_score,confidence,suggested_action,reason_codes,impressions_feature_window,avg_position_feature_window,ctr_feature_window,days_with_any_row,is_declining
content_769c39d40d7b03db,client_73cda7b4e4f265ea,0.49147397251860475,low,monitor,[],119.0,47.924058149058155,0.0,59,0
content_e846fcd13d4917ab,client_9958f0a7ae1df715,0.4914648831823806,low,monitor,[],275.0,64.62580448397756,0.0036363636363636364,59,1
content_fd1e4060d1448a4d,client_73cda7b4e4f265ea,0.4914639633690694,low,monitor,[],75.0,36.7375,0.0,59,0
content_e38be15f20ad2cff,client_73cda7b4e4f265ea,0.4914555056771575,low,monitor,[],278.0,47.31128331835879,0.0,59,0
content_a21d564ed74b1065,client_9958f0a7ae1df715,0.4914555056771575,low,monitor,[],279.0,52.23334187194596,0.0,59,0
content_ea9a65b0d35f5310,client_2094c6eb080311d5,0.491447208623492,low,monitor,[],66.0,34.28214285714286,0.0,59,0
content_339eb5e9c54a2dd5,client_73cda7b4e4f265ea,0.4914416849202757,low,monitor,[],76.0,51.48676470588236,0.0,59,0
content_e7cda128c694e6ac,client_73cda7b4e4f265ea,0.49143901831964626,low,rewrite_title_meta,['ctr_review_candidate'],1177.0,39.42258899600738,0.0,59,0
content_59957826eae9d8ea,client_3f0ce4d44fe94f3d,0.4914389799543906,low,monitor,[],156.0,19.7630863759896,0.0,41,0
content_22da67ec74ea61cb,client_9958f0a7ae1df715,0.4914296849002419,low,monitor,[],420.0,19.633864981672,0.007142857142857143,59,1
content_4db791631bba3270,client_73cda7b4e4f265ea,0.4914195600984251,low,monitor,[],8167.0,2.56194210396868,0.001959103710052651,48,0
content_7f96b096d6f26d7a,client_73cda7b4e4f265ea,0.4913964878724569,low,rewrite_title_meta,['ctr_review_candidate'],2286.0,53.3250690735745,0.0,59,0
content_4b672879f542d537,client_f623b01661d4bfe4,0.49139183199214076,low,monitor,[],14.0,25.8375,0.0,59,1
content_ca32be2223e6b04a,client_f623b01661d4bfe4,0.49138830239024817,low,monitor,[],84.0,25.365384615384617,0.011904761904761904,59,1
content_2ad32eb6f4b72da1,client_73cda7b4e4f265ea,0.49137691900016695,low,monitor,[],29611.0,4.788745612039861,0.0038836918712640573,59,1
content_13a97ae4a5aa0662,client_73cda7b4e4f265ea,0.4913758526517188,low,monitor,[],1437.0,15.609064435673899,0.0041753653444676405,59,0
content_382485b458cac3d2,client_73cda7b4e4f265ea,0.49134652196221446,low,monitor,[],1347.0,3.6535743452657456,0.008166295471417966,59,0
content_fdac09636baf4f5f,client_73cda7b4e4f265ea,0.4913385711059964,low,monitor,[],389.0,33.24587359479601,0.002570694087403599,59,0
content_296157c449cf078b,client_73cda7b4e4f265ea,0.49133237693091425,low,monitor,[],398.0,30.80749485691394,0.002512562814070352,59,1
content_e3cc5a2d8576bbd1,client_73cda7b4e4f265ea,0.4913157173097548,low,monitor,[],121.0,26.257177363699103,0.0,59,1
content_842b1be2366a977d,client_9958f0a7ae1df715,0.4913137954927689,low,monitor,[],41.0,35.29083333333333,0.0,59,0
content_7b55081a7bd202bd,client_73cda7b4e4f265ea,0.49130756509817086,low,monitor,[],111.0,42.38063063063063,0.0,59,0
content_48d9f1d19a82b8bb,client_9958f0a7ae1df715,0.4913018519429986,low,monitor,[],75.0,49.10882835892978,0.0,59,1
content_08c754ff95649a86,client_9958f0a7ae1df715,0.4912973525834614,low,monitor,[],467.0,27.525647402645934,0.004282655246252677,59,1
content_fe98231d3f03a08b,client_9958f0a7ae1df715,0.49128392450741065,low,monitor,[],105.0,51.97725225225225,0.0,59,0
content_3bfa6b460fd3308d,client_73cda7b4e4f265ea,0.4912814663015891,low,monitor,[],119.0,45.4187185443283,0.008403361344537815,59,0
content_d93c3d573f377fee,client_9958f0a7ae1df715,0.4912656721081882,low,monitor,[],57.0,54.81565656565656,0.0,59,0
content_210d4cf1f7e120c6,client_9958f0a7ae1df715,0.4912656721081882,low,monitor,[],54.0,53.38333333333333,0.0,59,1
content_6f229b181418196d,client_3f0ce4d44fe94f3d,0.49126565182287124,low,monitor,[],1162.0,9.707213950332443,0.0017211703958691911,41,1
content_5fef67a3e44ec0ad,client_3f0ce4d44fe94f3d,0.49126153749924734,low,monitor,[],200.0,21.240776815776815,0.0,41,0
content_f3cad8a9b70c02ed,client_73cda7b4e4f265ea,0.4912582650577479,low,monitor,[],109.0,35.199001536098315,0.0,59,0
content_3b8c8fe1926c94d9,client_9958f0a7ae1df715,0.4912484833905885,low,monitor,[],234.0,47.959914731732916,0.0,59,1
content_211d59505e5b8c9d,client_73cda7b4e4f265ea,0.4912390662973713,low,monitor,[],184.0,27.113428571428567,0.0,59,0
content_bd22e9a494865b48,client_73cda7b4e4f265ea,0.4912387180452733,low,monitor,[],166.0,27.079785714285716,0.0,59,1
content_20fd36caa113fe80,client_73cda7b4e4f265ea,0.49122802864024845,low,monitor,[],116.0,39.99251700680272,0.0,59,0
content_10d8e26e9478ce42,client_2094c6eb080311d5,0.49122802864024845,low,monitor,[],112.0,39.31970899470899,0.0,59,1
content_cff6e0d5a8234bc0,client_73cda7b4e4f265ea,0.4912227103360961,low,monitor,[],10090.0,6.050354165443483,0.0045589692765113975,59,0
content_aeab8a80b1b07d61,client_73cda7b4e4f265ea,0.4912140635772351,low,monitor,[],125.0,44.06952861952862,0.0,59,0
content_8e053e64677f721f,client_2094c6eb080311d5,0.4912129203602808,low,monitor,[],77.0,52.26271043771044,0.0,59,0
content_2d46ae6b9b343c08,client_2094c6eb080311d5,0.4911711683387626,low,monitor,[],205.0,26.595563486009706,0.004878048780487805,59,0
content_d511c6b0288ab0ea,client_9958f0a7ae1df715,0.49117059218998643,low,monitor,[],59.0,51.76533333333334,0.03389830508474576,59,0
content_0497c8d731bfd189,client_2094c6eb080311d5,0.491170060148362,low,monitor,[],105.0,33.36865445665445,0.0,59,0
content_81602705193bb997,client_3f0ce4d44fe94f3d,0.4911698113143112,low,monitor,[],1126.0,8.452194918946905,0.0008880994671403197,41,0
content_8564544097d10803,client_9958f0a7ae1df715,0.4911692330739778,low,monitor,[],1228.0,20.563624815887927,0.003257328990228013,59,1
content_86efb2008f26e934,client_9958f0a7ae1df715,0.49116382987477125,low,monitor,[],66.0,51.63763440860216,0.0,59,0
content_ca8d8e0b334f79c8,client_f623b01661d4bfe4,0.49116382987477125,low,monitor,[],65.0,50.723563218390794,0.0,59,0
content_eaf984f5ce4d0c8e,client_73cda7b4e4f265ea,0.49115458736838397,low,monitor,[],238.0,24.93979714242872,0.004201680672268907,59,0
content_7792a3d4c7f3512d,client_3f0ce4d44fe94f3d,0.4911526414962047,low,monitor,[],15.0,19.346153846153847,0.0,41,0
content_659ab64dcf61c779,client_9958f0a7ae1df715,0.49115035222800135,low,monitor,[],85.0,31.834848484848482,0.0,59,0
content_287ff0027c7c2238,client_73cda7b4e4f265ea,0.49114649487417694,low,monitor,[],127.0,34.5093685300207,0.0,59,0
content_debce0fac5c7c24b,client_73cda7b4e4f265ea,0.4911207259806244,low,monitor,[],366.0,29.5704543291125,0.00273224043715847,59,0
content_456f2f514dfcf691,client_3f0ce4d44fe94f3d,0.4911194550154527,low,monitor,[],158.0,19.875357142857144,0.0,41,1
content_1ed22fba2897587b,client_3f0ce4d44fe94f3d,0.4911158426052831,low,monitor,[],221.0,21.861866047231903,0.0,41,1
content_e4035b99c795009b,client_73cda7b4e4f265ea,0.49110356067865657,low,monitor,[],10526.0,4.189979400522064,0.005795173855215657,59,0
content_0adab1c730bf9577,client_9958f0a7ae1df715,0.4910961536316771,low,monitor,[],108.0,47.402555168408824,0.0,59,1
content_591a9f902102031d,client_9958f0a7ae1df715,0.4910891276220951,low,monitor,[],250.0,37.16924661595714,0.004,59,1
content_fbefa46178f8d4f0,client_73cda7b4e4f265ea,0.49107976868998654,low,monitor,[],264.0,20.569187527448396,0.003787878787878788,59,0
content_ff35f0c24e007ad1,client_73cda7b4e4f265ea,0.49107816301616386,low,monitor,[],356.0,29.12719729101308,0.0028089887640449437,59,0
content_b96e2af2c2d98265,client_9958f0a7ae1df715,0.4910730873830037,low,monitor,[],78.0,48.14163059163059,0.0,59,1
content_9dc7eb12cc4dc86a,client_73cda7b4e4f265ea,0.4910291026674893,low,monitor,[],277.0,53.63447630362238,0.0,59,0
content_9bfc9fd7526b08a6,client_9958f0a7ae1df715,0.4910262688522085,low,monitor,[],119.0,37.562083333333334,0.0,59,1
content_6138860d39ca5233,client_73cda7b4e4f265ea,0.4910242051285705,low,monitor,[],9805.0,2.336842915897274,0.008975012748597654,59,0
content_9a6ae98072687cbe,client_f623b01661d4bfe4,0.49102399689749415,low,monitor,[],67.0,47.99848484848485,0.0,59,0
content_39fc77dac4d97c23,client_f623b01661d4bfe4,0.49102399689749415,low,monitor,[],66.0,48.617261904761904,0.0,59,0
content_b6efaa93889e7fc6,client_73cda7b4e4f265ea,0.49101708579673714,low,monitor,[],20451.0,2.9700794863475823,0.005280915358662168,59,1
content_9d4225725c31bec6,client_3f0ce4d44fe94f3d,0.4910024006260928,low,monitor,[],157.0,20.05252976190476,0.0,41,0
content_d90a0bd47cfa45f6,client_73cda7b4e4f265ea,0.49098962068224256,low,monitor,[],12017.0,3.1060372564429524,0.0059915120246317715,59,1
content_f955bdb7ca0d7a8c,client_73cda7b4e4f265ea,0.49098025137061446,low,monitor,[],871.0,6.502790660833725,0.006888633754305396,55,0
content_981bc1a0f8baa590,client_73cda7b4e4f265ea,0.490974330885891,low,monitor,[],141.0,31.365972222222222,0.0,59,1
content_42ad0a7731dea53c,client_9958f0a7ae1df715,0.490974330885891,low,monitor,[],141.0,30.836742424242424,0.0,59,1
content_3e0e9af25462b281,client_73cda7b4e4f265ea,0.490974330885891,low,monitor,[],142.0,30.91632791327913,0.0,59,0
content_3453980ca064f347,client_73cda7b4e4f265ea,0.4909685054475281,low,monitor,[],54.0,35.72222222222222,0.0,59,1
content_5af21d8d47394a5d,client_f623b01661d4bfe4,0.49096360552539653,low,monitor,[],142.0,52.604506099960645,0.0,59,1
content_2e2e4b021be8b655,client_73cda7b4e4f265ea,0.4909626291897618,low,monitor,[],83.0,31.950833333333332,0.0,59,0
content_c4f4da08fd060b36,client_73cda7b4e4f265ea,0.4909626291897618,low,monitor,[],80.0,30.509829059829062,0.0,59,0
content_f4186690ae0e075b,client_9958f0a7ae1df715,0.4909626291897618,low,monitor,[],81.0,32.846387520525454,0.0,59,1
content_75768465a4cc1919,client_73cda7b4e4f265ea,0.4909576281531079,low,monitor,[],100426.0,4.691469524629822,0.0021309222711250074,59,0
content_fe61bd300f400cd4,client_73cda7b4e4f265ea,0.4909489724926496,low,monitor,[],70.0,53.195402298850574,0.0,59,1
content_100219dc312b86bf,client_f623b01661d4bfe4,0.49094213867729963,low,monitor,[],79.0,67.93357256778309,0.012658227848101266,59,1
content_ffa836767cd92098,client_73cda7b4e4f265ea,0.49093945521689836,low,monitor,[],93.0,31.17017543859649,0.0,59,0
content_6dc683dcb0e7f13f,client_73cda7b4e4f265ea,0.4909392883988885,low,monitor,[],98.0,54.46908602150537,0.0,59,0
content_f26e98c1b4f6c7a6,client_9958f0a7ae1df715,0.4909392883988885,low,monitor,[],101.0,53.63670150987224,0.0,59,1
content_50ff9dc0ca28d965,client_73cda7b4e4f265ea,0.4909129061319166,low,monitor,[],72.0,33.87833333333334,0.0,59,1
content_7fe26aaaf8f1ea42,client_9958f0a7ae1df715,0.49091066642927056,low,monitor,[],85.0,55.2524154589372,0.0,59,1
content_c2712c778c84d081,client_9958f0a7ae1df715,0.49090895984843486,low,monitor,[],104.0,35.64399224806201,0.0,59,1
content_e28759b12413baaa,client_73cda7b4e4f265ea,0.49090680765965194,low,monitor,[],161.0,53.259241622574955,0.0,59,1
content_8b3fd1ac52ae2bdd,client_9958f0a7ae1df715,0.49090646747237077,low,monitor,[],331.0,31.891792929292926,0.006042296072507553,59,1
content_346b594bf5b1b98c,client_73cda7b4e4f265ea,0.4909002102628954,low,monitor,[],274.0,67.13681488139979,0.0,59,0
content_943d703e9a57d9f7,client_9958f0a7ae1df715,0.49089177512532833,low,monitor,[],43.0,41.92291666666667,0.0,59,1
content_89264c6e6dbe76ce,client_9958f0a7ae1df715,0.49089177512532833,low,monitor,[],43.0,40.5,0.0,59,1
content_d51b2c35f4af1dbc,client_9958f0a7ae1df715,0.49089177512532833,low,monitor,[],47.0,44.6395061728395,0.0,59,1
content_529653684b77a50e,client_73cda7b4e4f265ea,0.4908826298121878,low,monitor,[],22842.0,5.002276904160702,0.004071447333858682,59,0
content_80cfe552deb6ca41,client_73cda7b4e4f265ea,0.49088233191229735,low,monitor,[],127.0,13.028032345013477,0.015748031496062992,59,0
content_e60a5c0ee4e1270e,client_73cda7b4e4f265ea,0.49087460006853745,low,monitor,[],86.0,33.5959595959596,0.0,59,1
content_0831faecce9c00f7,client_9958f0a7ae1df715,0.49087460006853745,low,monitor,[],88.0,34.72779761904762,0.0,59,1
content_410632e2945abf48,client_73cda7b4e4f265ea,0.4908553253737357,low,monitor,[],201.0,30.39431601731602,0.0,59,1
content_a1250da34ed95131,client_3f0ce4d44fe94f3d,0.49085469833509365,low,monitor,[],777.0,9.156063938572682,0.002574002574002574,41,1
content_b2e3b5f8d46fc077,client_73cda7b4e4f265ea,0.4908488611551585,low,monitor,[],138.0,31.272447065129988,0.0,59,0
content_d7cec4dd7b9a73da,client_73cda7b4e4f265ea,0.4908389856725289,low,monitor,[],1969.0,3.9264852487783273,0.009141696292534281,59,1
content_37b6d35b07bdf551,client_9958f0a7ae1df715,0.49083624469030745,low,monitor,[],108.0,40.29969662690251,0.0,59,1
content_c3ee43a883075302,client_73cda7b4e4f265ea,0.490822726141689,low,monitor,[],124.0,40.20988302477664,0.0,59,0
content_19c74b61b41dfca0,client_73cda7b4e4f265ea,0.490822726141689,low,monitor,[],124.0,38.61090407177363,0.0,59,0
content_c37b880b9ae354d8,client_73cda7b4e4f265ea,0.49081317844163397,low,monitor,[],78.0,43.78854166666667,0.0,59,0
content_bd72eef42841c5ba,client_9958f0a7ae1df715,0.4908124430854756,low,monitor,[],146.0,49.34445389266817,0.0,59,0
content_54716590f458403b,client_73cda7b4e4f265ea,0.4908059132442413,low,monitor,[],2035.0,3.9938048288802763,0.002457002457002457,48,0
content_0954b86d82669e1e,client_3f0ce4d44fe94f3d,0.490789029638926,low,monitor,[],131.0,19.499348799348798,0.0,41,1
content_38f5564a329f2f7a,client_73cda7b4e4f265ea,0.49078173108984996,low,monitor,[],100.0,31.17294372294372,0.0,59,1
content_3e64c959d0938e16,client_9958f0a7ae1df715,0.4907640879561244,low,monitor,[],66.0,43.21323529411764,0.0,59,1
content_10b320abf222c9ac,client_73cda7b4e4f265ea,0.4907640879561244,low,monitor,[],66.0,44.67696078431373,0.0,59,0
content_392c9fea36ba4ea3,client_9958f0a7ae1df715,0.4907640879561244,low,monitor,[],67.0,43.841145833333336,0.0,59,1
content_6a89f31118c0435a,client_73cda7b4e4f265ea,0.4907640879561244,low,monitor,[],63.0,44.76339285714286,0.0,59,0
content_14755a949641fd54,client_73cda7b4e4f265ea,0.4907567227566141,low,monitor,[],177.0,32.88960448642267,0.0,59,0
content_ac0f502a99200d32,client_73cda7b4e4f265ea,0.49073467099958196,low,rewrite_title_meta,['ctr_review_candidate'],7556.0,16.31597761316304,0.0005293806246691371,41,1
content_6e7f7bb03504e8d4,client_9958f0a7ae1df715,0.49072880347829645,low,monitor,[],91.0,33.08960317460318,0.0,59,1
content_6168bd6db5e1247e,client_9958f0a7ae1df715,0.490722943391031,low,monitor,[],80.0,55.507657657657646,0.0,59,1
content_6eaca3574ba6e8ac,client_2094c6eb080311d5,0.49072113032858083,low,monitor,[],926.0,40.17018037354565,0.0032397408207343412,59,1
content_3c07368f4ad2b8a1,client_73cda7b4e4f265ea,0.4907208999595853,low,monitor,[],62.0,41.61323529411764,0.0,59,0
content_9763712b76a0e8ea,client_73cda7b4e4f265ea,0.490711397277053,low,monitor,[],261.0,29.471606400135812,0.0,59,1
content_1d5ceecff0130bf4,client_73cda7b4e4f265ea,0.490711397277053,low,monitor,[],262.0,29.509826472962065,0.0,59,0
content_395dc3545e975e7b,client_73cda7b4e4f265ea,0.49071122247405147,low,monitor,[],30578.0,3.129799076572986,0.004545751847733664,59,0
content_16981b08b08ba097,client_3f0ce4d44fe94f3d,0.490702980004906,low,rewrite_title_meta,['ctr_review_candidate'],2627.0,12.84239185830757,0.0007613247049866769,41,1
content_db8217f50d031e36,client_9958f0a7ae1df715,0.490698578726427,low,monitor,[],145.0,33.77239583333333,0.0,59,1
content_93aa89a0478561c1,client_73cda7b4e4f265ea,0.490698578726427,low,monitor,[],147.0,32.99962121212121,0.0,59,0
content_d78ac69eadbd1629,client_73cda7b4e4f265ea,0.49069451933087505,low,monitor,[],393.0,30.69986330756121,0.002544529262086514,59,1
content_9ecb6baa73e55b9f,client_2094c6eb080311d5,0.4906926400155052,low,monitor,[],143.0,27.426298576110607,0.006993006993006993,59,0
content_a604cafff59e6af1,client_73cda7b4e4f265ea,0.49069010213645603,low,monitor,[],22.0,25.46222222222222,0.0,59,0
content_d5a90de41f0c46f7,client_f623b01661d4bfe4,0.49064804006702334,low,monitor,[],4.0,45.25,0.0,59,1
content_960453ab8f8d190c,client_9958f0a7ae1df715,0.49064804006702334,low,monitor,[],4.0,45.25,0.0,59,0
content_740d1b0a828a2d6e,client_2094c6eb080311d5,0.4906339885703891,low,monitor,[],9.0,29.944444444444443,0.0,59,0
content_58d7bc5bfab75397,client_73cda7b4e4f265ea,0.49062845859167276,low,monitor,[],3222.0,7.595164352172109,0.006207324643078833,59,0
content_039cd00d95fd02a5,client_f623b01661d4bfe4,0.4906172448188352,low,monitor,[],1.0,308.0,0.0,59,1
content_32b167c958620766,client_f623b01661d4bfe4,0.4906172448188352,low,monitor,[],1.0,305.0,0.0,59,1
content_27183ce86d6478b3,client_9958f0a7ae1df715,0.4906134997686104,low,monitor,[],87.0,35.39575289575289,0.0,59,1
content_ffb2c3d9a3e346f5,client_73cda7b4e4f265ea,0.49060979649162345,low,monitor,[],2042.0,3.0507462876056204,0.01028403525954946,59,0
content_65a6a8adab8f75a6,client_73cda7b4e4f265ea,0.4906035672889196,low,rewrite_title_meta,['ctr_review_candidate'],1805.0,55.32779898994285,0.0,59,0
content_de2467be6080519a,client_9958f0a7ae1df715,0.49059845486328935,low,monitor,[],211.0,54.22347140039448,0.004739336492890996,59,1
content_81dae47d4e1777da,client_73cda7b4e4f265ea,0.49059666579099864,low,monitor,[],259.0,60.316352003116705,0.003861003861003861,59,0
content_8272496730aa6c98,client_73cda7b4e4f265ea,0.49059658716949667,low,monitor,[],91.0,52.61491228070176,0.0,59,0
content_41e7c2b0ef6da142,client_73cda7b4e4f265ea,0.49058736255019814,low,monitor,[],161.0,51.957578586990344,0.0,59,0
content_d230fed71966646f,client_73cda7b4e4f265ea,0.49058736255019814,low,monitor,[],163.0,49.865207373271886,0.0,59,1
content_7f81670c12720c2f,client_73cda7b4e4f265ea,0.4905867136392328,low,monitor,[],6775.0,2.702466248912772,0.006642066420664207,59,0
content_769ed400bf4d0fdd,client_9958f0a7ae1df715,0.4905834872803738,low,monitor,[],56.0,37.134313725490195,0.0,59,1
content_8a21660056246022,client_f623b01661d4bfe4,0.49057674259251666,low,monitor,[],65.0,84.48417989417992,0.015384615384615385,59,1
content_a284a7b7bb4377d0,client_9958f0a7ae1df715,0.49057070675401654,low,monitor,[],213.0,31.040208379191427,0.0,59,1
content_bc56377e031ebb6a,client_9958f0a7ae1df715,0.49057070675401654,low,monitor,[],214.0,31.478834844400883,0.0,59,1
content_75cea116ebba92e8,client_73cda7b4e4f265ea,0.4905629235613504,low,monitor,[],132.0,54.277061556329855,0.0,59,0
content_ad53b0d0496fba30,client_73cda7b4e4f265ea,0.4905629235613504,low,monitor,[],133.0,53.43049620132953,0.0,59,0
content_3279ad755cc5aa2c,client_73cda7b4e4f265ea,0.4905531162341851,low,monitor,[],69.0,40.258558558558555,0.0,59,0
content_232ab5c41cb1396d,client_9958f0a7ae1df715,0.4905464850800876,low,monitor,[],57.0,41.48602150537634,0.0,59,1
content_cba79ab23a992f7d,client_9958f0a7ae1df715,0.49054041823189903,low,monitor,[],279.0,30.764974832135845,0.007168458781362007,59,1
content_f9c1042f89f937cf,client_73cda7b4e4f265ea,0.49053944715778974,low,monitor,[],56.0,14.688095238095238,0.017857142857142856,59,0
content_d32351dd6cb13067,client_73cda7b4e4f265ea,0.4905388298607196,low,monitor,[],20261.0,2.3648919469129672,0.005922708652090223,59,0
content_2d3c83d571ff6295,client_f623b01661d4bfe4,0.49053316215692633,low,monitor,[],215.0,35.44123431393169,0.004651162790697674,59,1
content_f8719ed352ebd5f2,client_73cda7b4e4f265ea,0.49052930379269044,low,monitor,[],277.0,47.96353846494511,0.0,59,0
content_06869bd701e9a6fb,client_9958f0a7ae1df715,0.49050612505494096,low,monitor,[],1109.0,20.73208336382011,0.0036068530207394047,59,1
content_1e5442f9633ab094,client_2094c6eb080311d5,0.49050267890399807,low,monitor,[],75.0,25.456486042692937,0.0,59,0
content_73732ec44757d12f,client_73cda7b4e4f265ea,0.49050267890399807,low,monitor,[],73.0,25.493817204301074,0.0,59,1
content_0d64960d78fc184f,client_73cda7b4e4f265ea,0.49050043768978224,low,monitor,[],41.0,40.07904761904762,0.0,59,0
content_dbaa05bda18d00f1,client_9958f0a7ae1df715,0.49050043768978224,low,monitor,[],41.0,39.10763888888889,0.0,59,0
content_663296c8d9586dcb,client_9958f0a7ae1df715,0.49050043768978224,low,monitor,[],40.0,38.915789473684214,0.0,59,1
content_47c1ebc2965463be,client_9958f0a7ae1df715,0.49050043768978224,low,monitor,[],45.0,38.75972222222222,0.0,59,1
content_1a0c4c705783ab05,client_9958f0a7ae1df715,0.4904928110155001,low,monitor,[],89.0,53.18732142857143,0.0,59,1
